product_id,title,category,cover_link,tokenized_desc
50247846,Giúp Trẻ Xử Lý Cơn Cáu Giận - 57 Bài Luyện Tập Để Điều Khiển Cơn Giận Của Trẻ,Sách Làm Cha Mẹ,https://salt.tikicdn.com/ts/product/3c/ff/a9/de8880ad9f30a7f21f54f7e8db1fc214.jpg,giúp trẻ xử_lý cơn cáu_giận 57 bài luyện_tập để điều_khiển cơn giận của trẻ shoko kanno sách làm cha_mẹ
179063566,Thôn Tám Mộ,Truyện trinh thám,https://salt.tikicdn.com/ts/product/05/60/a6/2d0d979f3c50f96e656b303842982b55.jpg,thôn tám mộ yokomizo seishi truyện trinh_thám
196932303,Lịch sử bóng đá bằng tranh,Kiến thức - Bách khoa,https://salt.tikicdn.com/ts/product/33/00/ac/4b959b65fd7bd73004b4885c241dc2bf.jpg,lịch_sử bóng_đá bằng tranh david squires kiến_thức bách_khoa
9687416, Để Trở Thành Người Bán Hàng Giỏi Nhất Thế Giới,Sách kỹ năng làm việc,https://salt.tikicdn.com/ts/product/a5/08/24/78bfc7c2b712c69a074495d18b26886b.jpg,để trở_thành người bán hàng giỏi nhất thế_giới stanley h brown sách kỹ_năng làm_việc
32314535,Japonisme – Những Điều Rất Nhật Bản,Du ký,https://salt.tikicdn.com/ts/product/b3/b5/b2/011eb62533adf9d6d67c6a42d2ceb5e5.jpg,japonisme những điều rất nhật bản erin niimi longhurst du ký
9687409,Thôi Miên Bằng Ngôn Từ,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/0e/c3/38/461b7841fc820f30c4479eca85f8a9d8.jpg,thôi_miên bằng ngôn_từ joe vitale sách tư_duy kỹ_năng sống
13312178,Combo Tôi Tự Học và Óc Sáng Suốt ( Tặng Kèm Sổ Tay ),Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/b8/0c/dc/c20cc0b581f38c549dbb62d6c1240a99.jpg,combo tôi tự học và óc sáng_suốt tặng kèm sổ_tay thu giang nguyễn duy cần sách tư_duy kỹ_năng sống
44010975,Có  Người Sực Tỉnh Cơn Mơ (Tái bản),Thơ,https://salt.tikicdn.com/ts/product/ee/07/51/3d4781492e41403947293291bc5c0ce2.jpg,có người sực tỉnh cơn mơ tái_bản nguyễn thiên ngân_thơ
160082482,Quán Canh Bò Hầm Của Kẻ Cắp Quá Khứ,Truyện Giả tưởng - Huyền Bí - Phiêu Lưu,https://salt.tikicdn.com/ts/product/20/f5/fc/dbed4ea35aa7cf8392509edc1b595386.jpg,quán canh bò hầm của kẻ_cắp quá_khứ youngtak kim truyện giả_tưởng huyền_bí phiêu_lưu
186290790,Đi qua hoa cúc (Tái Bản 2022),Truyện ngắn - Tản văn - Tạp Văn,https://salt.tikicdn.com/ts/product/93/05/08/ee5676f96342d454ebdf4701dc6aab52.jpg,đi qua hoa_cúc tái_bản 2022 nguyễn nhật ánh truyện_ngắn tản_văn tạp_văn
394013,Trọn Bộ 6 Tập: Tru Tiên (Tái Bản),Truyện kiếm hiệp,https://salt.tikicdn.com/media/catalog/product/t/r/tru-tien.jpg,trọn bộ 6 tập tru tiên tái_bản tiêu đỉnh truyện kiếm_hiệp
71907876,Từ Điển Tiếng “Em”,Truyện cười,https://salt.tikicdn.com/ts/product/e6/a5/3a/14338e7ae795f56d66996b611070b173.jpg,từ_điển tiếng em khotudien truyện_cười
56801013,Kẻ Lừa Đảo Chân Thật,Truyện dài,https://salt.tikicdn.com/ts/product/4c/93/8e/7726a4611ad1b2361dbc0ea3e899cb30.jpg,kẻ lừa_đảo chân_thật e lockhart truyện_dài
170098856,Đi Vòng Thế Giới Vẫn Quanh Một Người,Thơ,https://salt.tikicdn.com/ts/product/8b/bf/39/908530b1b108fc025ebd28e144b17d4d.jpg,đi vòng thế_giới vẫn quanh một người lam thơ
138143167,Flow - Dòng Chảy,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/aa/01/e0/892b12d1de871cb5905545cf82fa5749.jpg,flow dòng_chảy mihaly csikszentmihalyi sách tư_duy kỹ_năng sống
58732189,Liệu Pháp Tâm Lý: Ứng Dụng Màu Sắc Thay Đổi Cuộc Sống,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/cc/0a/91/a74d85d0eea17a9af26f4cf3fa3b1a21.jpg,liệu_pháp tâm_lý ứng_dụng màu_sắc thay_đổi cuộc_sống sách tư_duy kỹ_năng sống
176550205,Black Jack 09 (Bìa Mền),Black Jack 09 (Bìa Mền),https://salt.tikicdn.com/ts/product/85/a9/98/9d16dcb31b1c1ed7388639de1567bec3.jpg,black jack 09 bìa mền osamu tezuka black jack 09 bìa mền
9843940,Con Dê Zlateh Và Những Truyện Khác,Truyện dài,https://salt.tikicdn.com/ts/product/73/02/66/2ab46880c447a1fdfc183214c0f89955.jpg,con dê zlateh và những truyện khác isaac bashevis singer truyện_dài
9687403,"The Book Of Leadership - Dẫn Dắt Bản Thân, Đội Nhóm Và Tổ Chức Vươn Xa",Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/49/18/9f/89c33fa7cd5cad9ee596cddeb812700d.jpg,the book of leadership dẫn_dắt bản_thân đội nhóm và tổ_chức vươn xa anthony gell sách tư_duy kỹ_năng sống
148802212,Phong Ma Yến Tước Tập 1 - Nuối Tiếc Giang Hồ,Tiểu Thuyết,https://salt.tikicdn.com/ts/product/16/81/6c/1b98c1c0065dd467f536e9ae1eb466fc.jpg,phong ma yến tước tập 1 nuôi tiêc giang hô tiểu_thuyết
111581991,Chuyển hóa cuộc đời - Vươn tới thành công,Sách Chiêm Tinh - Horoscope,https://salt.tikicdn.com/ts/product/31/7c/7d/a40fae8f2e617dfba072391e3fad1211.jpg,chuyển_hóa cuộc_đời vươn tới thành_công sách chiêm_tinh horoscope
36399672,Trò Đùa Của Sự Ngẫu Nhiên,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/7c/99/db/0aff7562ccdbcf9a330c18b5514937da.jpg,trò_đùa của sự ngẫu_nhiên nassim nicholas taleb sách tư_duy kỹ_năng sống
173135247,"Tiền Đấu Với Vàng (Tái Bản): Đồng Đô-La, Tiêu Chuẩn Vàng, Chứng Khoán Hóa Và Câu Chuyện Kì Lạ Về Hệ Thống Tài Chính Thế Giới (Tái Bản Đổi Tên Và Hiệu Đính Sự Lụi Tàn Của Đồng Tiền)","Sách tài chính, tiền tệ",https://salt.tikicdn.com/ts/product/84/c0/f5/379a09a6cfb3f92910b0fea809b1890a.jpg,tiền_đấu với vàng tái_bản đồng đôla tiêu_chuẩn vàng chứng_khoán_hóa và câu_chuyện kì_lạ về hệ_thống tài_chính thế_giới tái_bản đổi tên và hiệu_đính sự lụi tàn của đồng_tiền james rickards sách tài_chính tiền_tệ
170490710,"Bàn Về Cách Sống – Đối Thoại Giữa Triết Gia, Bác Sĩ Và Nhà Sư",Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/2e/eb/64/da105b13bebc7e35dc2abed7b6da0493.png,bàn về cách sống đối_thoại giữa triết_gia bác_sĩ và nhà_sư christophe andre sách tư_duy kỹ_năng sống
198426986,Hồ Sơ Tâm Lý Học - Tâm Thần Hay Kẻ Điên,Sách Tâm Lý Tuổi Teen,https://salt.tikicdn.com/ts/product/34/c2/0b/0eb76a2519d630e1146a73ac0943725f.jpg,hồ_sơ tâm_lý_học tâm_thần hay kẻ điên sách tâm_lý tuổi teen
74793317,Infinite Dendrogram 02 - Những Quái Thú Bất Tử,Light novel,https://salt.tikicdn.com/ts/product/51/89/ad/fd13532677c75442ab9dedbbe15b9c05.jpg,infinite dendrogram 02 những quái thú bất_tử kaidou sakon light novel
161426354,Netflix - Phá Bỏ Nguyên Tắc Để Bứt Phá,Bài học kinh doanh,https://salt.tikicdn.com/ts/product/a6/63/54/7ce51278b1c51d2140d4675665cb5633.jpg,netflix phá_bỏ nguyên_tắc để bứt_phá reed hastings bài_học kinh_doanh
155416328,90 Ngày Làm Chủ Cảm Xúc - Chinh Phục Hạnh Phúc Tập 3 (Tái bản 2021),Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/7b/b0/86/aecb1c18250eacb00f7bcba973fa79dd.png,90 ngày làm_chủ cảm_xúc chinh_phục hạnh_phúc tập 3 tái_bản 2021 tuệ an sách tư_duy kỹ_năng sống
198733996,The Design Thinking Life Playbook: Tư Duy Thiết Kế Ứng Dụng Trong Cuộc Sống,Sách kỹ năng làm việc,https://salt.tikicdn.com/ts/product/7d/00/4e/fa9010b38012eaf1a6d55280d32dd045.JPG,the design thinking life playbook tư_duy thiết_kế ứng_dụng trong cuộc_sống sách kỹ_năng làm_việc
11472231,Combo Giáo Trình Chuẩn HSK 4 Bài Học và Giáo Trình Chuẩn HSK 4 Bài Tập ( Tặng Kèm Viết ),Sách Học Tiếng Hoa,https://salt.tikicdn.com/ts/product/c4/c5/e1/d1d599f17922ee3662ce2f1480b08601.jpg,combo giáo_trình chuẩn hsk 4 bài_học và giáo_trình chuẩn hsk 4 bài_tập tặng kèm viết khương lệ bình sách học tiếng hoa
72540039,Combo Bộ 3 Cuốn: EHON - Thông Minh Cho Trẻ Mẫu Giáo (Gồm 3 Cuốn: Xếp Hàng Làm Gì Thế? Ai Đang Trốn Ấy Nhỉ? Kẹt Xe Lâu Quá Vậy?),Truyện tranh Ehon,https://salt.tikicdn.com/ts/product/65/8b/e1/a1457ec2152137705c846e3059a40c13.jpg,combo bộ 3 cuốn ehon thông_minh cho trẻ mẫu_giáo gồm 3 cuốn xếp_hàng làm gì thế ai đang trốn ấy nhỉ kẹt xe lâu quá vậy satoru onishi truyện_tranh ehon
68049234,Đừng Để Mất Bò - 7 Bước Quản Lý Cửa Hàng Hiệu Quả Và Chống Thất Thoát,Bài học kinh doanh,https://salt.tikicdn.com/ts/product/33/c8/e1/c027e051a0238822508d28602b95334f.png,đừng để mất bò 7 bước quản_lý cửa_hàng_hiệu_quả và chống thất_thoát_trần thanh phong bài_học kinh_doanh
177477619,"Luật Doanh Nghiệp (Hiện Hành) (Sửa Đổi, Bổ Sung Năm 2022)",Luật - Văn Bản Luật,https://salt.tikicdn.com/ts/product/91/7a/cf/79a1172db42ebe69b95c68556f3f3869.jpg,luật doanh_nghiệp hiện_hành sửa_đổi bổ_sung năm 2022 luật văn_bản luật
140360872,Để Xây Dựng Doanh Nghiệp Hiệu Quả (Tái Bản),"Sách quản trị, lãnh đạo",https://salt.tikicdn.com/ts/product/a8/bf/5a/ece827fbadcf165a4129bd453a4305f8.jpg,để xây_dựng doanh_nghiệp hiệu_quả tái_bản michael e gerber sách quản_trị lãnh_đạo
109298270,Cẩm Nang Con Gái (Tái Bản),Sách Hôn Nhân - Giới Tính,https://salt.tikicdn.com/media/catalog/producttmp/3c/d1/ec/7846f36bf4e9f9910dcd0a916aabbb63.jpg,cẩm_nang con_gái tái_bản violeta basic sách hôn_nhân giới_tính
84595858,Tôi Vỡ Tan Để Ánh Sáng Ngập Tràn,Truyện ngắn - Tản văn - Tạp Văn,https://salt.tikicdn.com/ts/product/15/8a/32/5ecbae0b3b46e62b1cef85a208a04bf9.jpg,tôi vỡ tan để ánh_sáng ngập_tràn bianca sparacino truyện_ngắn tản_văn tạp_văn
2449681,Sách Tương Tác - Big Book - Cuốn Sách Khổng Lồ Về Các Ngôi Sao Và Các Hành Tinh (Tái Bản),Kiến thức - Bách khoa,https://salt.tikicdn.com/ts/product/99/18/75/3e6552c53d1be935664930ba1400a9c5.jpg,sách tương_tác big book cuốn sách khổng_lồ về các ngôi_sao và các hành_tinh tái_bản emily bone kiến_thức bách_khoa
134846272,Education - Kinh Doanh Giáo Dục Tại Thị Trường Việt Nam,Sách khởi nghiệp,https://salt.tikicdn.com/ts/product/f7/7b/c1/e0c3dea54ee35ef5296746f3284852c6.png,education kinh_doanh giáo_dục tại thị_trường việt nam rio book sách khởi_nghiệp
2776871,"Sách PACE Books - Chốt sales – Đàm phán thành công (Closing) - Craig Christensen, Sean Frontz, Dennis Susa",Bài học kinh doanh,https://salt.tikicdn.com/ts/product/6f/aa/05/eac952627f0f82263af4087fbf477bdd.jpg,sách pace books chốt sales đàm_phán thành_công closing craig christensen sean frontz dennis susa craig christensen bài_học kinh_doanh
21435670,Animorphs - Người Hóa Thú - Tập 12 - Phản Ứng,Truyện Giả tưởng - Huyền Bí - Phiêu Lưu,https://salt.tikicdn.com/ts/product/c3/5f/29/8d6a0e452aaa53406f75e10370e99bfe.jpg,animorphs người hóa thú tập 12 phản_ứng ka applegate truyện giả_tưởng huyền_bí phiêu_lưu
70524093,Góc Khuất Của Yêu Thương ,Truyện ngắn - Tản văn - Tạp Văn,https://salt.tikicdn.com/ts/product/16/a9/08/bfb59ebbb98b97807b7d3898d3a67816.jpg,góc khuất của yêu_thương choi kwanghuyn truyện_ngắn tản_văn tạp_văn
38223395,Tâm Lý Học Hài Hước (Tái Bản),Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/05/d4/8e/74b94ed27e2156ed81a9cb6a82e364d3.jpg,tâm_lý_học hài_hước tái_bản richard wiseman sách tư_duy kỹ_năng sống
43775511,Tiếng Hàn Tổng Hợp Dành Cho Người Việt Nam - Sơ Cấp 1 (Bản Đen Trắng),Sách Học Tiếng Hàn,https://salt.tikicdn.com/ts/product/9c/4d/7e/f8d244f4ac8300935c4702647dfb51ec.jpg,tiếng hàn tổng_hợp dành cho người việt nam sơ_cấp 1 bản đen trắng sách học tiếng hàn
7774991,Animorphs - Người Hóa Thú - Tập 6: Tù Nhân,Truyện Giả tưởng - Huyền Bí - Phiêu Lưu,https://salt.tikicdn.com/ts/product/50/a2/1d/4268def83802ad0210082d88b8f014db.jpg,animorphs người hóa thú tập 6 tù_nhân katherine applegate truyện giả_tưởng huyền_bí phiêu_lưu
145093422,Bóc Dán Hình Thông Minh IQ - EQ - CQ - Sticker For Kids Cuốn 3 (2-8T),Kiến thức - Bách khoa,https://salt.tikicdn.com/ts/product/f0/fb/f8/2f4bebd186b1ad8082ac255875a063fb.jpg,bóc dán hình thông_minh iq eq cq sticker for kids cuốn 3 28t phan minh đạo kiến_thức bách_khoa
186880516,Con Đường Của Real Madrid,Lĩnh vực khác,https://salt.tikicdn.com/ts/product/f5/f8/90/5df8649a6a34cd2d7e59d2e71f98c420.jpg,con đường của real madrid steven g mandis lĩnh_vực khác
3656561,Animorphs - Người Hóa Thú - Tập 3: Cuộc Đối Đầu,Truyện dài,https://salt.tikicdn.com/ts/product/4f/52/f1/d48d8eb2120e230a05e8257a47715f5a.jpg,animorphs người hóa thú tập 3 cuộc đối_đầu katherine applegate truyện_dài
65443438,Sách PACE Books - KPI thước đo mục tiêu trọng yếu (Key Performance Indicators) - David Parmenter,Sách quản trị nhân lực,https://salt.tikicdn.com/ts/product/c3/69/f3/ca181b4c7779a14308756810845bc2ce.jpg,sách pace books kpi thước_đo mục_tiêu trọng_yếu key performance indicators david parmenter david parmenter sách quản_trị nhân_lực
70851273,Cách Netflix Xây Dựng Con Người: Sức Mạnh Của Văn Hóa Tự Do Và Trách Nhiệm,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/9e/ff/d2/68c06a56b20c1fc2b38938d99a7d7382.jpg,cách netflix xây_dựng con_người sức_mạnh của văn_hóa tự_do và trách_nhiệm patty mccord sách tư_duy kỹ_năng sống
46755109,3000 Từ Vựng Cần Thiết Cho Kỳ Thi Năng Lực Nhật Ngữ N1,Sách Học Tiếng Nhật,https://salt.tikicdn.com/ts/product/2e/8c/20/860bafbfcf7ec476a92cd8bec69d86c4.jpg,3000 từ_vựng cần_thiết cho kỳ thi năng_lực nhật ngữ n1 arc academy sách học tiếng nhật
187934204,Nghệ Thuật Quản Lý Tài Chính Cá Nhân (Tái Bản 2022),Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/c5/1e/16/8139f4e30b7b7ad628793698c27bad83.png,nghệ_thuật quản_lý_tài_chính cá_nhân tái_bản 2022 brian tracy sách tư_duy kỹ_năng sống
32592661,Vui học Thành Ngữ Tục Ngữ Ca Dao Bằng Tranh,Truyện kể cho bé,https://salt.tikicdn.com/ts/product/70/ac/b6/840fa3dd254261d7683c58348d093e4e.jpg,vui học thành_ngữ tục_ngữ ca_dao bằng tranh mai hương sưu_tầm biên_soạn truyện kể cho bé
392577,Collins English For Business Speaking (Kèm CD),Sách Học Tiếng Anh,https://salt.tikicdn.com/media/catalog/product/c/o/collins-english-for-business-speaking.jpg,collins english for business speaking kèm cd sách học tiếng anh
73222689,Pep Guardiola - Một Cách Thắng Khác,Tiểu sử - Hồi ký,https://salt.tikicdn.com/ts/product/6c/e4/9d/7238777a037d4f77cbf547478f393199.jpg,pep guardiola một_cách thắng khác guillem balague tiểu_sử hồi_ký
181699688,Husky Và Sư Tôn Mèo Trắng Của Hắn - Tập 3,Truyện đam mỹ,https://salt.tikicdn.com/ts/product/68/c1/79/d28309e8154d49356a362367a6023753.jpg,husky và sư tôn mèo trắng của hắn tập 3 nhục bao bất_cật nhục truyện đam mỹ
76601024,How To Think - Cách Tư Duy: Hướng Dẫn Sinh Tồn Trong Một Thế Giới Đầy Bất Đồng,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/6b/1b/78/15227bc9f9acc8d7771d52a7b0322b29.jpg,how to think cách tư_duy hướng_dẫn sinh_tồn trong một thế_giới đầy bất_đồng alan jacobs sách tư_duy kỹ_năng sống
156824943,Mindhunter – Kẻ Săn Suy Nghĩ (Tặng kèm bookmark),Truyện trinh thám,https://salt.tikicdn.com/ts/product/3b/3f/1a/abf01bd705aa92f7157f6fc61ac85dae.jpg,mindhunter kẻ săn suy_nghĩ tặng kèm bookmark john e douglas truyện trinh_thám
884432,Trọn Bộ: Những Người Khốn Khổ (3 cuốn),Tác phẩm kinh điển,https://salt.tikicdn.com/media/catalog/product/6/-/6-nhungnguoikhonkho-2.u5567.d20170906.t142013.809316.jpg,trọn bộ những người khốn_khổ 3 cuốn victor hugo tác_phẩm kinh_điển
55462653,Dọn Giường Đi Rồi Thay Đổi Thế Giới - 10 Bài Học làm Nên Sự Nghiệp Của Một SEAL Vĩ Đại,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/3e/2b/4e/b7202353c9e57f69a83b197edc567e21.jpg,dọn giường đi rồi thay_đổi thế_giới 10 bài_học làm_nên sự_nghiệp của một seal vĩ_đại william h mcraven sách tư_duy kỹ_năng sống
46789751,Chuyện Nàng O,Tiểu Thuyết,https://salt.tikicdn.com/ts/product/46/f1/7f/797d1bb9f33df8ec199e143d0a290e31.jpg,chuyện nàng o pauline réage tiểu_thuyết
70743650,Sổ Tay Nhà Thôi Miên II,Lĩnh vực khác,https://salt.tikicdn.com/ts/product/06/6f/3b/2bc4b046f6b44d951026a6e70f52d203.jpg,sổ_tay nhà thôi_miên ii cao minh lĩnh_vực khác
199216985,Yên,Truyện ngắn - Tản văn - Tạp Văn,https://salt.tikicdn.com/ts/product/eb/c5/ff/2d4056d4af248ed8f2cfe34392f08480.jpg,yên yenlamtho truyện_ngắn tản_văn tạp_văn
198414410,Kaguya-Sama: Cuộc Chiến Tỏ Tình - Tập 2,Kaguya-Sama: Cuộc Chiến Tỏ Tình - Tập 2,https://salt.tikicdn.com/ts/product/62/0f/c0/8108364e270b4c9cc801fb3ff00b54d8.jpg,kaguyasama cuộc_chiến tỏ_tình tập 2 kaguyasama cuộc_chiến tỏ_tình tập 2
109998520,Bạn Đỡ Ngu Ngơ Rồi Đấy (Bạn Muốn Chế Ngự Tâm Lý Đám Đông)(Tái Bản),Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/6a/6c/3d/0f49c16d66b5a0761cc25e721fa2722a.jpg,bạn đỡ ngu_ngơ rồi đấy bạn muốn chế_ngự tâm_lý đám đôngtái bản david mcraney sách tư_duy kỹ_năng sống
197657918,Sát Nhân Liên Hoàn Kế (Tập 1),Truyện trinh thám,https://salt.tikicdn.com/ts/product/48/e0/72/310b0f70a8844534c7f236c16687f76b.jpg,sát_nhân liên_hoàn kế tập 1 thân tử_thần truyện trinh_thám
184236581,Năng Lực Của Sự Ngu Ngốc,Sách Marketing - Bán hàng ,https://salt.tikicdn.com/ts/product/19/41/51/4cec6ebb1cca405c7b1d113ba4ff5304.jpg,năng_lực của sự ngu_ngốc dave trott sách marketing bán hàng
195545304,Khéo Ăn Nói Sẽ Có Được Thiên Hạ,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/ts/product/63/d2/72/c472523a2f2b11352106a7347ef5bb50.jpg,khéo ăn_nói sẽ có được thiên_hạ trác nhã sách tư_duy kỹ_năng sống
186290791,Cô gái đến từ hôm qua (Tái Bản 2022),Truyện ngắn - Tản văn - Tạp Văn,https://salt.tikicdn.com/ts/product/fa/a0/1c/991f99a3132f3d849444b67e52d6e448.jpg,cô gái đến từ hôm_qua tái_bản 2022 nguyễn nhật ánh truyện_ngắn tản_văn tạp_văn
80141516,Hackers IELTS Basic- Speaking,Sách Học Tiếng Anh,https://salt.tikicdn.com/ts/product/fe/47/88/30011476b7d8dd6fc8d0ca370b92147f.jpg,hackers ielts basic speaking hackers sách học tiếng anh
113656455,Giáo Trình Tư Tưởng Hồ Chí Minh (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,Giáo Trình Đại Học - Cao Đẳng,https://salt.tikicdn.com/ts/product/32/f0/d7/3788c588b5caca0cc995202f03d27791.jpg,giáo_trình tư_tưởng hồ chí minh dành cho bậc đại_học hệ không chuyên lý_luận chính_trị bộ mới năm 2021 bộ giáo_dục và đào_tạo giáo_trình đại_học cao_đẳng
7958959,5 Điểm Chết Trong Teamwork,Sách kỹ năng làm việc,https://salt.tikicdn.com/media/catalog/producttmp/33/38/6b/bcc05d3b737b3c4c6998746df33e9681.jpg,5 điểm chết trong teamwork patrick lencioni sách kỹ_năng làm_việc
